,id,date,month,day_of_week,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,screen_activations,max_screen_duration_day_part,is_weekend,NaN_streak,days_since_NaN,prev_day_mood,prev_morning_mood,prev_afternoon_mood,prev_evening_mood,prev_night_mood,prev_day_screen,prev_evening_screentime,temp,sun_hours,sun_percentage,rain,clouds
1562,AS14.28,2014-05-06,5,2,,0.0720954976869299,,,6754.850999116899,1.0,,6114.802000000001,2253.145,202.795,13.349,21.003,,6.327999999999999,1779.927,28.435,32.111,66.22,31.711,101.0,evening,no,1,0,7.0,,,,,6217.170999526979,2983.47100019455,177,47,31,1,    7
1563,AS14.28,2014-05-07,5,3,6.333333333333333,0.0279668578417859,0.0,-0.25,6894.3519999980945,1.0,,2543.592000000001,1530.495,67.793,27.476999999999997,409.98,,107.934,2172.2390000000005,160.396,33.676,,9.186,106.0,afternoon,no,0,1,,7.0,7.0,7.0,,6754.850999116899,2670.1409997940063,169,66,43,4,    7
1564,AS14.28,2014-05-08,5,4,6.5,0.0357688707816894,0.0,0.5,2669.583000421525,,,2596.097,1174.9619999999998,,,148.867,,26.128,1240.587,,,,,51.0,morning,no,0,1,6.333333333333333,7.5,,,,6894.3519999980945,,146,2,1,166,    8
1594,AS14.29,2014-04-02,4,3,8.5,0.1535813214052014,0.25,1.5,2727.8409993648543,,2.0,222.425,922.345,7.023,,,375.1029999999999,170.44899999999998,2182.87,,,14.126,,38.0,afternoon,no,0,1,,,,,,,,190,69,53,0,    3
1595,AS14.29,2014-04-03,4,4,7.25,0.188691342088908,-1.0,0.25,3939.332000255583,,,133.01399999999998,1869.521,,,,1299.5949999999998,137.89,1491.985,90.717,,,,79.0,evening,no,0,1,8.5,,8.0,9.0,,2727.8409993648543,1021.0839998722084,214,81,62,0,    4
1596,AS14.29,2014-04-04,4,5,8.0,0.0151262922038926,-1.25,0.75,3967.075998783112,1.0,,13.521999999999998,826.706,172.06599999999997,,,126.32200000000002,69.44,1984.26,777.9000000000001,,,,47.0,evening,no,0,1,7.25,8.0,7.5,6.0,,3939.332000255583,1869.331000089644,140,0,0,0,    8
1597,AS14.29,2014-04-05,4,6,8.2,0.1498821499583368,0.8,0.8,6806.078000307085,,2.0,151.90400000000002,2457.5889999999995,,,,855.212,87.655,2763.1330000000003,316.99399999999997,,,,121.0,evening,yes,0,1,8.0,8.0,8.0,8.0,,3967.075998783112,2873.078999757766,170,72,55,0,    4
1598,AS14.29,2014-04-06,4,7,7.75,0.114635345061642,0.0,0.8,9531.902999639507,,6.0,241.93400000000003,2141.965,,,,346.319,215.304,7123.664000000001,,,15.058,,68.0,evening,yes,0,1,8.2,8.5,8.0,8.0,,6806.078000307085,3005.2610003948216,161,0,0,6,    7
1599,AS14.29,2014-04-07,4,1,7.2,0.1954092748210394,-0.6,0.2,11191.926000595093,,,266.639,2490.1130000000003,47.142,,,796.9639999999999,234.98,7326.925000000001,,,,,143.0,morning,no,0,1,7.75,7.0,9.0,7.5,,9531.902999639507,5854.66500043869,206,30,22,148,    7
1600,AS14.29,2014-04-08,4,2,7.8,0.1375670634731195,-0.8,1.0,14873.304000377651,,4.0,1210.733,4535.776999999999,696.8,,,1432.871,72.49199999999999,6850.535000000002,182.989,,,,178.0,afternoon,no,0,1,7.2,8.0,7.0,6.5,,11191.926000595093,3111.97000002861,132,62,46,69,    5
1601,AS14.29,2014-04-09,4,3,7.6,0.0684037452212791,0.4,0.4,5617.376000642778,,,234.855,3151.9150000000004,,,,599.3290000000002,61.608,3194.3189999999995,,,2.0149999999999997,,69.0,evening,no,0,1,7.8,7.5,8.5,7.0,,14873.304000377651,4172.489000320435,137,110,82,0,    4
1602,AS14.29,2014-04-10,4,4,8.6,0.1676437975828992,0.4,1.4,7310.520997524259,1.0,3.0,417.9219999999999,1978.8590000000004,49.201,,,671.115,713.279,3479.944,,,,,83.0,evening,no,0,1,7.6,7.5,7.0,9.0,,5617.376000642778,2675.4259998798384,146,15,11,0,    8
1603,AS14.29,2014-04-11,4,5,7.2,0.0189782347479986,0.2,0.6,6887.131999969485,,,26.098999999999997,2509.4590000000003,100.238,27.183,,988.105,56.289,3173.02,,,4.041,,72.0,evening,no,0,1,8.6,9.0,9.0,8.0,,7310.520997524259,3883.9979991912865,155,59,43,0,    5
1604,AS14.29,2014-04-12,4,6,8.25,0.1154699574755954,1.0,0.75,2665.6599991321555,,1.0,83.032,1837.533,96.786,,,292.025,66.49300000000001,149.98,138.267,,,,62.0,morning,yes,0,1,7.2,7.0,6.5,8.0,,6887.131999969485,5219.645999670032,150,67,49,0,    4
1605,AS14.29,2014-04-13,4,7,8.2,0.0749941178856907,0.0,0.6,11175.523998498911,,,382.1470000000001,2446.3369999999995,,,,559.3219999999999,64.56700000000001,3855.098,177.822,,,,88.0,evening,yes,0,1,8.25,7.0,9.0,10.0,,2665.6599991321555,1064.8039996623988,134,97,71,-1,    6
1606,AS14.29,2014-04-14,4,1,8.0,0.1411580209917355,-0.8,1.0,7842.806001186373,,,346.94599999999997,2033.1,91.469,,,777.1320000000001,176.56,5300.715999999999,,,,,93.0,morning,no,0,1,8.2,8.0,8.5,8.0,,11175.523998498911,8698.210999011993,116,71,51,8,    5
1607,AS14.29,2014-04-15,4,2,8.25,0.1973831676290889,-0.5,1.0,9205.890996217726,,1.0,109.163,4330.224,43.16,,,818.141,76.42599999999999,3903.075,,,,,137.0,afternoon,no,0,1,8.0,7.0,9.0,7.5,,7842.806001186373,2445.124999523164,111,57,41,-1,    5
1608,AS14.29,2014-04-16,4,3,7.8,0.031889568580213,0.0,1.0,11911.723999261852,1.0,5.0,336.562,3112.6549999999993,2162.9629999999997,1.004,,632.902,129.926,5169.097999999999,410.731,,,,122.0,evening,no,0,1,8.25,9.0,7.0,8.5,,9205.890996217726,3020.8149986267085,148,130,93,0,    0
1609,AS14.29,2014-04-17,4,4,7.6,0.1046635439467352,0.8,0.8,6325.021000146866,2.0,4.0,199.72500000000005,8852.544,22.31,,,825.8580000000001,64.289,2654.965,69.414,,3.018,,111.0,morning,no,0,1,7.8,7.0,7.5,8.5,,11911.723999261852,6412.265998840327,174,61,44,16,    5
1610,AS14.29,2014-04-18,4,5,8.0,0.1547806052191322,-0.25,0.25,9005.241000413891,1.0,1.0,531.1370000000001,2845.558,487.892,,,1394.773,102.518,4633.982000000001,64.902,,4.031,,90.0,evening,no,0,1,7.6,8.0,7.5,7.5,,6325.021000146866,479.7260000705722,118,45,32,9,    6
1611,AS14.29,2014-04-19,4,6,7.0,0.0708333333333332,-0.6,0.2,7506.035999536512,1.0,3.0,359.67300000000006,2150.7649999999994,,,,33283.021,94.42399999999998,4294.650000000001,30.28,,,,69.0,evening,yes,0,1,8.0,8.0,7.0,8.5,,9005.241000413891,6097.895000219343,154,101,71,3,    3
1612,AS14.29,2014-04-20,4,7,7.5,0.0084171455938697,-0.5,0.75,3084.711000204087,,,71.311,1014.836,,,,212.009,88.465,1608.1300000000003,,,,,34.0,evening,yes,0,1,7.0,5.5,7.0,8.5,,7506.035999536512,3146.523000001907,212,94,66,0,    3
1613,AS14.29,2014-04-21,4,1,7.2,0.1107638888888888,0.0,0.4,3747.019000291826,,,34.02499999999999,1234.593,,,,328.00500000000005,187.019,2052.156,,,,,43.0,evening,no,0,1,7.5,7.0,8.0,7.0,,3084.711000204087,1765.8919999599468,154,33,23,5,    6
1614,AS14.29,2014-04-22,4,2,6.4,0.1664660232870682,-0.2,0.0,12947.80099916458,3.0,11.0,1667.1740000000002,4858.252,156.89,,,1742.561,47.538,3921.977,676.0959999999999,,8.087,,163.0,afternoon,no,0,1,7.2,9.0,7.0,6.5,,3747.019000291826,3034.7650008201617,175,84,59,0,    5
1615,AS14.29,2014-04-23,4,3,7.6,0.0948113225681511,0.6,0.6,12022.980001211165,4.0,1.0,364.606,3333.4449999999997,397.754,,,1600.2,38.202,4082.6979999999994,419.153,,27.062,,133.0,evening,no,0,1,6.4,7.0,6.0,7.0,,12947.80099916458,2345.883999824524,202,107,74,0,    4
1616,AS14.29,2014-04-24,4,4,7.8,0.1866131513274127,0.2,1.0,9600.506002664571,,3.0,417.5820000000001,3718.909,1088.969,,,1063.072,48.217000000000006,3170.045,554.443,,,,182.0,evening,no,0,1,7.6,7.0,8.0,7.5,,12022.980001211165,5965.116000175476,195,22,15,83,    5
1617,AS14.29,2014-04-25,4,5,7.5,0.1651080339177729,0.0,0.75,3919.814000844957,,1.0,565.0740000000001,2368.221,,,,660.8069999999999,46.355,129.404,221.435,,3.0600000000000005,,84.0,afternoon,no,0,1,7.8,6.0,8.5,8.0,,9600.506002664571,4270.737001180652,231,101,70,12,    4
1618,AS14.29,2014-04-26,4,6,6.0,0.269335092679129,0.0,0.0,10479.328002691267,2.0,4.0,560.8840000000001,3443.888,,,,1034.269,155.488,5209.301,47.182,,,,167.0,evening,yes,0,1,7.5,8.0,7.5,7.0,,3919.814000844957,874.0399997234351,179,56,38,0,    6
1619,AS14.29,2014-04-27,4,7,6.5,0.0448955982613229,-0.75,0.0,7078.390000104903,,,1304.3349999999998,890.947,317.902,,,517.0930000000001,53.253,4955.927,,,,,63.0,evening,yes,0,1,6.0,6.0,,5.5,,10479.328002691267,5289.5369997024545,153,14,10,20,    6
1620,AS14.29,2014-04-28,4,1,7.0,0.0787921570810861,-0.4,0.4,7495.863001108168,,,606.164,1864.196,1528.2210000000002,,,683.572,53.297,2524.755,457.693,,,,91.0,evening,no,0,1,6.5,6.5,7.0,6.5,,7078.390000104903,5571.582000017166,159,6,4,-1,    7
1621,AS14.29,2014-04-29,4,2,7.6,0.2085233883666979,0.4,0.8,11914.78499770164,,1.0,1912.556,3277.7529999999997,2120.9629999999997,68.332,,1610.897,48.325,3099.0410000000006,35.59,,,,177.0,afternoon,no,0,1,7.0,6.0,7.0,7.5,,7495.863001108168,3559.974001169203,157,29,20,12,    7
1622,AS14.29,2014-04-30,4,3,7.8,0.0912149341535715,-0.4,0.2,9185.733000040054,1.0,2.0,1098.17,3211.5919999999996,181.471,,,690.295,61.305,4138.987,50.56,,,,83.0,evening,no,0,1,7.6,7.0,7.333333333333333,9.0,,11914.78499770164,4006.490998983383,155,8,5,0,    8
1623,AS14.29,2014-05-01,5,4,7.6,0.1318342937166134,0.0,0.4,6110.111998796463,,,335.771,4195.65,,,,2203.1380000000004,35.15,1088.661,,,,,109.0,morning,no,0,1,7.8,8.0,8.0,7.5,,9185.733000040054,4459.100999832152,173,38,26,27,    7
1624,AS14.29,2014-05-02,5,5,,0.3209989457982649,,,3315.274000167847,,7.0,1658.5580000000002,600.3589999999999,,,,674.151,,302.231,157.998,,2.299,,103.0,evening,no,1,0,7.6,,,,,6110.111998796463,977.2499997615822,129,26,17,-1,    6
1625,AS14.29,2014-05-03,5,6,8.0,0.291548117478645,1.0,1.0,1832.0990004539487,,2.0,992.753,334.37,34.317,,,6024.432999999999,14.052,120.358,,,,,48.0,morning,yes,0,1,,7.5,,,,3315.274000167847,1240.387000083924,135,93,62,0,    2
1626,AS14.29,2014-05-04,5,7,8.0,0.3729824077846088,-1.0,1.0,3147.8140001296997,1.0,7.0,366.499,1259.785,,,,5916.104,27.162,902.211,,,,,83.0,evening,yes,0,1,8.0,8.0,,7.5,,1832.0990004539487,217.57699966430664,127,66,44,0,    5
1627,AS14.29,2014-05-05,5,1,7.333333333333333,0.2139411712959134,-0.3333333333333333,0.6666666666666666,5538.639000177383,9.0,17.0,910.302,1675.5589999999995,,,,674.603,42.099,2064.259,332.677,,,,115.0,evening,no,0,1,8.0,9.0,8.0,,,3147.8140001296997,2073.336999893188,185,97,64,0,    4
1628,AS14.29,2014-05-06,5,2,,0.0899461365573897,,,14082.108999967577,,,159.45,2002.338,,,,1819.298,2.007,3593.028,,,,,73.0,morning,no,1,0,7.333333333333333,,,,,5538.639000177383,3264.04000043869,177,47,31,1,    7
1629,AS14.29,2014-05-07,5,3,7.8,0.0344685350298198,-0.2,0.8,2763.989000320434,,,8.045,433.884,,,,201.55400000000003,995.027,1124.256,,,,,44.0,evening,no,0,1,,6.0,8.0,7.0,,14082.108999967577,1138.759999990464,169,66,43,4,    7
1630,AS14.29,2014-05-08,5,4,7.8,0.1176933021746805,0.4,1.0,9283.681003332138,1.0,2.0,177.727,4566.261,13.125,,,1952.6379999999997,33.964999999999996,3145.955,,,,,121.0,afternoon,no,0,1,7.8,7.0,8.0,8.0,,2763.989000320434,955.993000030518,146,2,1,166,    8
1631,AS14.29,2014-05-09,5,5,7.4,0.0582699093763706,-0.4,0.6,12395.829001426704,1.0,,424.633,5227.46,1281.712,65.333,,323.32499999999993,992.057,4079.032,,,,,75.0,afternoon,no,0,1,7.8,8.0,7.666666666666667,8.0,,9283.681003332138,3372.934000492095,166,55,36,31,    6
1632,AS14.29,2014-05-10,5,6,7.0,0.1223394165266099,-0.2,0.4,16022.038999319077,1.0,1.0,349.221,7022.017000000002,28.157,,,1340.524,209.46499999999995,7162.089999999999,,,3.0940000000000003,,149.0,evening,yes,0,1,7.4,8.0,7.0,8.0,,12395.829001426704,4359.85600018502,154,30,19,60,    7
1633,AS14.29,2014-05-11,5,7,7.0,0.0151751189288362,-0.8,0.4,9004.832000255585,,,164.36700000000002,2730.711,,,,522.026,62.325,5470.4349999999995,53.644,,,,59.0,evening,yes,0,1,7.0,7.0,7.0,7.0,,16022.038999319077,8579.787999391556,130,9,6,136,    8
1634,AS14.29,2014-05-12,5,1,7.6,0.1495170429412467,-0.2,0.8,13648.03100037575,,6.0,772.9159999999999,6234.928999999999,857.84,,,1009.271,44.259,5361.464999999999,21.286,,,,170.0,afternoon,no,0,1,7.0,7.0,7.0,7.0,,9004.832000255585,4062.4150004386897,148,54,35,15,    7
1635,AS14.29,2014-05-13,5,2,8.2,0.1152475244483759,0.6,0.8,13083.924000024796,2.0,6.0,376.707,6271.951999999999,53.247,,,843.808,511.768,7132.5960000000005,,,28.22,,127.0,evening,no,0,1,7.6,7.0,7.5,8.0,,13648.03100037575,4015.6639997959137,147,116,74,0,    3
1636,AS14.29,2014-05-14,5,3,7.6,0.125,0.2,0.4,7.43600010871887,,,,204.865,,,,7.171,,134.873,,,,,2.0,morning,no,0,1,8.2,8.0,8.0,8.5,,13083.924000024796,,145,91,58,0,    4
1637,AS14.29,2014-05-15,5,4,6.0,,-0.5,0.0,,,,,,,,,,,,,,,,,,no,0,1,7.6,7.0,8.0,,,7.43600010871887,,154,118,75,0,    2
1661,AS14.30,2014-03-20,3,4,7.0,0.0822704081632655,0.3333333333333333,1.0,6640.643000364301,2.0,,664.8659999999999,2011.303,1930.061,38.551,,228.138,355.448,778.076,,29.373,31.155,,74.0,evening,no,0,1,,,,,,,,200,113,93,0,    2
1662,AS14.30,2014-03-21,3,5,7.8,0.2122594681147312,-0.4,1.2,9825.663999319073,3.0,2.0,945.146,3108.8080000000004,4282.086,,,,468.773,1685.434,,61.8,87.21499999999999,,98.0,evening,no,0,1,7.0,,8.0,6.5,,6640.643000364301,3655.1240003108983,118,45,37,211,    5
1663,AS14.30,2014-03-22,3,6,7.6,0.2207906710084327,-0.8,1.0,14524.601999759674,,,1295.8449999999998,8596.963,2051.5299999999997,,,,1093.018,1903.947,,72.328,74.434,,91.0,evening,yes,0,1,7.8,7.0,7.5,8.5,,9825.663999319073,4907.691000223158,106,34,28,1,    4
1664,AS14.30,2014-03-23,3,7,7.8,0.1212586113947738,-0.6,1.0,16030.546999216069,,,931.757,4933.716999999999,5675.066,,,,795.377,3174.869,,51.409,76.416,366.937,58.0,afternoon,yes,0,1,7.6,8.0,7.5,7.5,,14524.601999759674,7756.703000307083,97,64,52,39,    4
1665,AS14.30,2014-03-24,3,1,7.8,0.1440737345192111,-0.2,1.0,15730.021999835972,,,1173.282,6090.128,2959.934,194.072,,137.45,1382.9049999999995,3555.056,,15.109,94.49500000000002,15.07,93.0,afternoon,no,0,1,7.8,8.0,8.0,7.5,,16030.546999216069,4109.0109999179795,99,103,83,16,    2
1666,AS14.30,2014-03-25,3,2,8.0,0.1341467837134854,-0.2,1.0,15856.781001091002,2.0,,1776.0500000000002,9165.199,3057.9439999999995,25.429,,,544.6349999999999,2113.0060000000003,,29.197,58.283,,129.0,afternoon,no,0,1,7.8,8.0,7.5,8.0,,15730.021999835972,5011.683999776839,108,90,72,0,    1
1667,AS14.30,2014-03-26,3,3,6.8,0.2009212625127145,0.2,0.6,20322.225000381462,15.0,,1436.006,7735.432999999999,2769.173,,,259.402,1142.667,3180.192,,135.757,58.24100000000001,6.087,140.0,evening,no,0,1,8.0,8.0,8.0,8.0,,15856.781001091002,4880.375000238419,88,44,35,2,    4
1668,AS14.30,2014-03-27,3,4,7.75,0.1601332938069107,-0.75,1.0,17837.59700012207,2.0,,1377.245,8619.059,3634.5550000000007,13.057,,36.242,256.43100000000004,3883.824,,174.44799999999998,180.794,,128.0,evening,no,0,1,6.8,,7.0,6.0,,20322.225000381462,9131.992000341412,138,84,67,1,    4
1669,AS14.30,2014-03-28,3,5,7.8,0.248407170035962,0.0,1.0,17672.08900094033,2.0,,1420.607,7677.406,2125.773,13.088,,68.523,397.424,2055.419,26.598999999999997,285.998,67.451,,129.0,evening,no,0,1,7.75,8.0,8.0,7.5,,17837.59700012207,6462.769000530241,168,115,91,0,    2
1670,AS14.30,2014-03-29,3,6,8.4,0.1325243739751236,-1.4,1.0,17474.87200069427,2.0,,745.626,9433.996,4951.746,,,225.147,105.207,1724.748,,,62.82500000000001,,67.0,afternoon,yes,0,1,7.8,7.0,7.0,9.0,,17672.08900094033,6799.655000209813,189,104,82,0,    1
1671,AS14.30,2014-03-30,3,7,7.6,0.1126500911089034,-1.2,1.0,11700.13800120354,6.0,,940.755,4665.377,3374.619,,,44.246,191.637,2183.8540000000003,258.375,98.398,46.379000000000005,1.007,86.0,evening,yes,0,1,8.4,8.0,8.5,8.5,,17474.87200069427,6648.433000326155,199,59,46,0,    4
1672,AS14.30,2014-03-31,3,1,7.6,0.2345195085543213,-0.8,1.0,12971.81100034714,,,827.4929999999999,9438.066,1387.0990000000002,,,,251.44,1008.71,51.068,185.751,41.77,,119.0,evening,no,0,1,7.6,8.0,8.0,7.0,,11700.13800120354,4408.027000188828,201,74,57,0,    5
1673,AS14.30,2014-04-01,4,2,7.8,0.1571500810850656,-1.2,1.2,12881.616999387736,6.0,2.0,4823.892000000001,4574.087,5218.006,57.264,,,372.196,1174.38,28.275,169.243,29.526,,129.0,evening,no,0,1,7.6,7.0,7.5,8.0,,12971.81100034714,5145.8930001258905,189,82,63,0,    2
1674,AS14.30,2014-04-02,4,3,7.6,0.1637443980361231,-0.6,0.6,9073.774998426436,,,657.483,3926.909,2697.0029999999997,13.048,,,910.432,708.391,,11.094,13.581,,102.0,afternoon,no,0,1,7.8,8.0,8.0,7.5,,12881.616999387736,5765.630998849869,190,69,53,0,    3
1675,AS14.30,2014-04-03,4,4,8.0,0.1251728890223232,0.2,1.0,14459.53300094603,1.0,,1513.5549999999998,3706.306000000001,5515.235000000001,,,105.028,636.729,2944.562,2.01,300.221,55.308,,119.0,morning,no,0,1,7.6,8.0,7.0,8.0,,9073.774998426436,3189.0829982757577,214,81,62,0,    4
1676,AS14.30,2014-04-04,4,5,7.8,0.1425403135875643,-1.2,1.0,15638.423000097277,3.0,,1626.4429999999998,4981.264999999999,4869.822999999999,371.857,,,398.727,1455.562,73.846,71.413,122.036,,141.0,evening,no,0,1,8.0,7.0,8.5,8.0,,14459.53300094603,4063.399999856944,140,0,0,0,    8
1677,AS14.30,2014-04-05,4,6,8.0,0.067549336628284,-0.8,1.0,9363.129999160776,2.0,,1053.051,1912.127,4050.008,21.149,478.826,10.073,304.675,1252.381,,217.914,73.48700000000001,,65.0,evening,yes,0,1,7.8,8.0,8.0,7.5,,15638.423000097277,6922.183000326156,170,72,55,0,    4
1678,AS14.30,2014-04-06,4,7,8.0,0.0910381678849411,-1.2,1.0,10319.06200051308,,,1158.746,1913.004,3701.609,,1933.979,,249.572,1087.416,,4.37,2.013,97.505,46.0,evening,yes,0,1,8.0,8.0,8.0,8.0,,9363.129999160776,5549.55100035668,161,0,0,6,    7
1679,AS14.30,2014-04-07,4,1,7.6,0.1219521547065406,0.0,1.0,16311.262001037596,,,2029.616,9128.585,2757.3459999999995,,783.656,,400.62799999999993,981.196,163.758,,32.176,74.886,110.0,afternoon,no,0,1,8.0,8.0,8.0,8.0,,10319.06200051308,5371.248000860218,206,30,22,148,    7
1680,AS14.30,2014-04-08,4,2,7.8,0.1590225458393758,-0.6,1.0,16108.397998571396,,,3732.628999999999,7115.138999999999,3160.5070000000005,34.217999999999996,1472.1660000000002,,777.092,1365.501,3.011,2.016,175.298,,117.0,morning,no,0,1,7.6,8.0,7.5,7.5,,16311.262001037596,5579.239000320435,132,62,46,69,    5
1681,AS14.30,2014-04-09,4,3,7.75,0.1609356614846201,-0.5,1.0,18234.777998685837,3.0,5.0,2244.2129999999997,5892.173000000001,4178.883,,2545.215,4.011,1052.962,1530.4419999999998,,18.276,29.163,,101.0,evening,no,0,1,7.8,7.0,8.0,8.0,,16108.397998571396,5963.878999710084,137,110,82,0,    4
1682,AS14.30,2014-04-10,4,4,8.2,0.1335532421561833,-1.0,1.0,11401.83500099182,,2.0,728.171,3685.348,3942.701,20.066000000000003,1052.935,,406.338,1414.6050000000002,77.751,,68.33200000000001,,91.0,morning,no,0,1,7.75,7.0,8.0,8.0,,18234.777998685837,8375.31499910355,146,15,11,0,    8
1683,AS14.30,2014-04-11,4,5,7.666666666666667,0.1467598140989174,-0.6666666666666666,0.6666666666666666,19381.91399955749,4.0,,2146.049,9989.649999999998,2982.0290000000005,30.911,2569.329,,380.335,1846.805,,,91.215,8.032,123.0,evening,no,0,1,8.2,8.0,,8.0,,11401.83500099182,3467.644999980922,155,59,43,0,    5
1684,AS14.30,2014-04-12,4,6,7.8,0.0613341448900887,-1.0,1.2,11779.197000980384,,,1093.529,3227.3869999999997,2885.993,,2732.4089999999997,,151.30599999999995,1787.5359999999998,,,8.044999999999998,,45.0,morning,yes,0,1,7.666666666666667,9.0,8.5,7.0,,19381.91399955749,8285.982001066206,150,67,49,0,    4
1685,AS14.30,2014-04-13,4,7,7.2,0.0788828434437322,-1.6,1.0,10114.311999320982,1.0,,908.502,1882.34,3672.780999999999,24.107,1933.573,47.282,216.451,1546.939,,,44.408,,58.0,evening,yes,0,1,7.8,7.0,8.5,7.5,,11779.197000980384,3349.230000257491,134,97,71,-1,    6
1686,AS14.30,2014-04-14,4,1,7.75,0.1708203431024431,-0.25,1.0,12149.335000276566,,,1174.509,5890.584,2595.635,,676.145,,168.323,1606.053,,,55.8,,98.0,afternoon,no,0,1,7.2,7.0,7.5,7.0,,10114.311999320982,4152.292999267577,116,71,51,8,    5
1687,AS14.30,2014-04-15,4,2,7.6,0.1223273167494859,-1.4,1.0,15471.419999122623,4.0,,1711.254,7380.061,3118.4289999999996,77.438,212.981,108.721,3727.716,1677.341,51.313,,59.119,,113.0,morning,no,0,1,7.75,7.0,9.0,7.5,,12149.335000276566,3805.6140000820183,111,57,41,-1,    5
1688,AS14.30,2014-04-16,4,3,8.4,0.1918537415998037,-0.4,1.4,13415.650999307636,2.0,,1477.202,6107.517999999998,3365.758,12.912,1259.8760000000002,,113.209,1122.4120000000005,,446.635,27.162999999999997,,104.0,afternoon,no,0,1,7.6,8.0,7.5,7.5,,15471.419999122623,2935.67799949646,148,130,93,0,    0
1689,AS14.30,2014-04-17,4,4,7.6,0.1612531732127524,-0.8,1.0,19547.790001153942,,,1819.289,5486.982999999998,7976.674,95.558,1628.345,,596.7669999999999,1798.0669999999998,,120.063,45.539,,97.0,evening,no,0,1,8.4,8.0,8.0,9.0,,13415.650999307636,2967.379999876025,174,61,44,16,    5
1690,AS14.30,2014-04-18,4,5,7.4,0.0412204688493869,-1.2,1.0,17662.4500002861,,,885.2760000000001,4684.188000000001,6324.875,40.49,540.616,,1591.325,3108.953,,63.287,14.052,,62.0,evening,no,0,1,7.6,8.0,8.0,7.0,,19547.790001153942,9150.36800050736,118,45,32,9,    6
1691,AS14.30,2014-04-19,4,6,7.8,0.0998534588835591,-1.2,1.0,11295.799999713909,1.0,,887.883,1809.449,4174.192000000001,11.042,1289.663,,107.617,2179.351,,179.737,44.178,3.008,44.0,afternoon,yes,0,1,7.4,7.0,7.0,8.0,,17662.4500002861,9835.200999736788,154,101,71,3,    3
1692,AS14.30,2014-04-20,4,7,7.75,0.1091389276139104,-1.25,1.0,13949.232999563212,,,844.212,4961.331,3333.78,,1818.202,,292.726,1295.8909999999998,,,113.437,,48.0,evening,yes,0,1,7.8,7.0,8.0,8.0,,11295.799999713909,2418.64699959755,212,94,66,0,    3
1693,AS14.30,2014-04-21,4,1,7.8,0.1111340372786305,-1.6,1.0,14151.79400086403,,,772.3499999999999,8696.816999999997,2859.424,12.13,4.021,,71.548,2297.4830000000006,,1399.317,52.253,,53.0,afternoon,no,0,1,7.75,7.0,8.0,8.0,,13949.232999563212,7301.854000091548,154,33,23,5,    6
1694,AS14.30,2014-04-22,4,2,8.0,0.1486342325363091,-0.8,1.2,10817.137999773022,2.0,3.0,1221.141,4569.821,1752.216,30.122000000000003,,,325.68199999999996,1347.8490000000002,,504.445,96.384,,59.0,evening,no,0,1,7.8,8.0,7.5,8.0,,14151.79400086403,4055.775000810623,175,84,59,0,    5
1695,AS14.30,2014-04-23,4,3,7.6,0.0936255194588527,-1.4,1.0,10317.379000425331,,,702.7959999999999,4899.344,2684.6620000000003,117.295,94.599,,133.042,2001.394,,,37.22,,107.0,afternoon,no,0,1,8.0,7.0,8.5,8.0,,10817.137999773022,4009.7769997119894,202,107,74,0,    4
1696,AS14.30,2014-04-24,4,4,8.2,0.134197630073415,-1.2,1.2,11102.14800214768,,,569.4739999999999,5939.993,1552.34,55.164,9.124,,72.65199999999999,2690.901,,,9.09,,112.0,morning,no,0,1,7.6,7.0,8.0,7.5,,10317.379000425331,801.0290007591241,195,22,15,83,    5
1697,AS14.30,2014-04-25,4,5,7.5,0.1411388700338604,-1.0,1.0,14133.542001485815,,,2158.2470000000003,3796.98,5933.356,,226.119,,418.095,1301.4679999999998,130.664,90.645,77.39999999999999,,109.0,evening,no,0,1,8.2,8.0,8.0,8.5,,11102.14800214768,2287.699000358582,231,101,70,12,    4
1698,AS14.30,2014-04-26,4,6,7.8,0.3451037851037851,-1.2,1.0,12684.299000740062,2.0,,18136.643999999997,3989.1280000000006,4088.948,,,11.033,370.91599999999994,1518.1619999999998,,397.618,,7.026,60.0,night,yes,0,1,7.5,8.0,8.0,7.0,,14133.542001485815,6265.458000183101,179,56,38,0,    6
1699,AS14.30,2014-04-27,4,7,7.8,0.1260811864651964,-1.0,1.0,12210.01900005341,1.0,,1340.846,1761.215,5804.6,,,,256.342,956.505,,,19.108,23.033,34.0,evening,yes,0,1,7.8,8.0,8.0,7.5,,12684.299000740062,1805.077999830245,153,14,10,20,    6
1700,AS14.30,2014-04-28,4,1,8.0,0.2036759696652048,-1.0,1.0,13116.367998838428,2.0,2.0,3744.898,2819.1790000000005,4333.0599999999995,207.011,1069.191,5.184,211.689,2238.8140000000003,77.396,7.083,45.295,,78.0,afternoon,no,0,1,7.8,7.0,8.0,8.0,,12210.01900005341,6633.287000179295,159,6,4,-1,    7
